filename,width,height,class,xmin,ymin,xmax,ymax
VID_20180112_114505628_141.jpg,664,1182,bin,288,596,532,819
vid_6_021.jpg,664,1182,laptop,131,262,547,717
vid_2_083.jpg,664,1182,phone,108,492,486,855
vid_22_046.jpg,664,1182,laptop,237,448,486,795
vid_25_051.jpg,664,1182,bag,119,479,439,818
vid_26_136.jpg,664,1182,bag,263,340,593,657
vid_26_136.jpg,664,1182,chair,2,11,191,287
vid_26_136.jpg,664,1182,chair,320,117,503,303
vid_26_136.jpg,664,1182,chair,554,163,664,315
vid_31_064.jpg,664,1182,remote,263,138,464,529
vid_22_041.jpg,664,1182,laptop,202,413,407,795
vid_7_082.jpg,664,1182,laptop,127,175,657,376
vid_24_153.jpg,664,1182,bag,159,20,514,508
vid_24_062.jpg,664,1182,bag,1,153,412,624
VID_20180112_114659775_014.jpg,664,1182,bag,69,710,237,919
VID_20180112_114505628_082.jpg,664,1182,bag,253,517,563,792
VID_20180112_114505628_082.jpg,664,1182,chair,132,1,396,395
VID_20180112_114505628_082.jpg,664,1182,bin,141,394,374,674
vid_27_007.jpg,664,1182,bag,132,490,514,798
vid_27_007.jpg,664,1182,chair,59,337,246,502
vid_27_007.jpg,664,1182,chair,271,311,405,440
vid_31_070.jpg,664,1182,remote,266,240,423,485
VID_20180112_114434719_021.jpg,664,1182,bag,229,522,462,718
VID_20180112_114434719_021.jpg,664,1182,chair,479,592,609,837
vid_22_001.jpg,664,1182,laptop,77,274,474,650
vid_20_053.jpg,664,1182,phone,199,495,360,666
vid_3_100.jpg,1182,664,phone,516,250,694,366
vid_3_100.jpg,1182,664,laptop,138,47,544,223
vid_22_029.jpg,664,1182,laptop,66,300,382,686
vid_28_061.jpg,664,1182,bag,151,287,609,796
vid_5_044.jpg,664,1182,phone,55,392,274,505
vid_3_094.jpg,1182,664,phone,460,265,655,393
vid_3_094.jpg,1182,664,laptop,62,42,497,228
vid_25_102.jpg,664,1182,bag,348,578,664,887
vid_6_106.jpg,664,1182,laptop,26,302,531,617
vid_28_058.jpg,664,1182,bag,124,284,575,785
vid_33_011.jpg,664,1182,remote,98,505,577,647
vid_7_102.jpg,664,1182,laptop,69,236,637,484
vid_9_048.jpg,664,1182,laptop,127,452,549,659
vid_9_048.jpg,664,1182,phone,94,824,260,980
vid_29_013.jpg,664,1182,bag,1,367,423,935
vid_10_044.jpg,664,1182,laptop,149,441,521,846
vid_19_036.jpg,664,1182,phone,252,298,408,469
vid_26_001.jpg,664,1182,bag,75,395,490,864
vid_26_001.jpg,664,1182,chair,302,8,562,311
vid_32_028.jpg,664,1182,remote,257,641,441,706
vid_30_024.jpg,664,1182,remote,254,692,377,802
vid_30_024.jpg,664,1182,chair,32,309,223,475
vid_30_024.jpg,664,1182,chair,363,362,516,652
vid_30_024.jpg,664,1182,chair,370,702,664,1169
vid_30_024.jpg,664,1182,box,586,440,664,606
vid_26_095.jpg,664,1182,bag,1,322,521,766
vid_26_095.jpg,664,1182,chair,5,13,248,237
vid_26_095.jpg,664,1182,chair,305,18,475,218
VID_20180112_114359793_008.jpg,1182,664,bag,462,311,629,491
VID_20180112_114359793_008.jpg,1182,664,chair,13,409,224,581
VID_20180112_114359793_008.jpg,1182,664,chair,401,346,530,469
VID_20180112_114359793_008.jpg,1182,664,chair,707,350,871,521
VID_20180112_114359793_008.jpg,1182,664,chair,926,179,1116,456
VID_20180112_114359793_008.jpg,1182,664,box,992,404,1131,530
vid_6_083.jpg,664,1182,laptop,71,236,505,533
vid_27_134.jpg,664,1182,bag,122,463,505,690
vid_27_134.jpg,664,1182,chair,234,278,426,442
VID_20180112_114434719_002.jpg,664,1182,bag,262,419,457,558
VID_20180112_114434719_002.jpg,664,1182,chair,57,409,184,525
VID_20180112_114434719_002.jpg,664,1182,chair,312,461,525,866
vid_4_082.jpg,664,1182,phone,62,475,253,591
vid_25_175.jpg,664,1182,bag,69,480,410,923
VID_20180112_114434719_031.jpg,664,1182,bag,284,537,514,762
VID_20180112_114434719_031.jpg,664,1182,chair,201,546,373,679
vid_24_141.jpg,664,1182,bag,2,259,353,763
vid_9_103.jpg,664,1182,laptop,4,452,577,730
vid_32_006.jpg,664,1182,remote,224,287,499,370
vid_8_088.jpg,664,1182,laptop,88,274,607,720
vid_8_088.jpg,664,1182,phone,42,913,246,1109
vid_6_203.jpg,664,1182,laptop,79,190,590,894
vid_6_203.jpg,664,1182,bag,331,1,543,146
vid_19_043.jpg,664,1182,phone,251,505,386,655
vid_32_085.jpg,664,1182,remote,5,125,523,273
vid_3_114.jpg,1182,664,phone,464,204,614,271
vid_3_114.jpg,1182,664,laptop,96,100,439,228
VID_20180112_114648960_007.jpg,664,1182,bag,343,387,458,550
VID_20180112_114648960_007.jpg,664,1182,chair,2,276,129,447
VID_20180112_114648960_007.jpg,664,1182,chair,182,376,313,834
vid_32_083.jpg,664,1182,remote,1,114,480,272
vid_7_073.jpg,664,1182,laptop,157,284,637,519
vid_2_138.jpg,664,1182,phone,121,633,252,748
VID_20180112_114434719_043.jpg,664,1182,bag,273,514,480,745
VID_20180112_114434719_043.jpg,664,1182,chair,173,531,326,670
VID_20180112_114434719_043.jpg,664,1182,chair,515,564,664,737
vid_28_072.jpg,664,1182,bag,108,333,468,767
vid_10_056.jpg,664,1182,laptop,164,656,492,1023
vid_10_056.jpg,664,1182,laptop,297,155,612,317
vid_25_094.jpg,664,1182,bag,206,570,532,887
VID_20180112_114601943_016.jpg,664,1182,bag,214,506,427,642
VID_20180112_114601943_016.jpg,664,1182,bin,1,559,152,786
VID_20180112_114648960_038.jpg,664,1182,bag,258,335,494,660
vid_6_094.jpg,664,1182,laptop,1,189,664,671
vid_5_127.jpg,664,1182,phone,131,316,455,491
vid_31_054.jpg,664,1182,remote,196,406,370,656
vid_31_054.jpg,664,1182,chair,247,1,566,372
vid_31_054.jpg,664,1182,bin,507,324,653,523
vid_2_094.jpg,664,1182,phone,210,486,482,695
vid_6_121.jpg,664,1182,laptop,173,294,518,569
vid_6_121.jpg,664,1182,chair,79,78,335,358
vid_6_270.jpg,664,1182,laptop,102,209,369,355
vid_6_270.jpg,664,1182,laptop,155,366,497,692
vid_6_103.jpg,664,1182,laptop,1,276,593,663
vid_3_097.jpg,1182,664,phone,503,223,682,345
vid_3_097.jpg,1182,664,laptop,113,10,535,190
vid_19_067.jpg,664,1182,phone,231,533,349,630
VID_20180112_114359793_024.jpg,1182,664,bag,304,219,512,447
VID_20180112_114359793_024.jpg,1182,664,chair,134,259,337,432
VID_20180112_114359793_024.jpg,1182,664,chair,581,273,766,433
VID_20180112_114359793_024.jpg,1182,664,chair,667,111,801,355
VID_20180112_114359793_024.jpg,1182,664,box,741,329,858,427
VID_20180112_114359793_024.jpg,1182,664,bin,1004,374,1152,533
vid_22_082.jpg,664,1182,laptop,297,123,549,536
VID_20180112_114546111_013.jpg,664,1182,bag,473,636,664,896
VID_20180112_114546111_013.jpg,664,1182,bin,96,926,413,1182
VID_20180112_114359793_051.jpg,1182,664,bag,331,236,510,425
VID_20180112_114359793_051.jpg,1182,664,chair,273,248,435,373
VID_20180112_114359793_051.jpg,1182,664,chair,570,327,717,536
VID_20180112_114359793_051.jpg,1182,664,chair,937,229,1113,555
VID_20180112_114359793_051.jpg,1182,664,box,930,479,1085,621
vid_22_117.jpg,664,1182,laptop,48,341,431,631
vid_6_108.jpg,664,1182,laptop,79,322,512,600
vid_4_169.jpg,664,1182,phone,313,109,613,255
vid_30_063.jpg,664,1182,remote,255,450,509,659
vid_7_045.jpg,664,1182,laptop,102,179,596,473
VID_20180112_114434719_055.jpg,664,1182,bag,229,536,430,812
VID_20180112_114434719_055.jpg,664,1182,chair,75,558,235,726
VID_20180112_114434719_055.jpg,664,1182,chair,468,585,664,795
VID_20180112_114434719_055.jpg,664,1182,chair,607,380,664,618
vid_10_016.jpg,664,1182,laptop,307,213,597,358
vid_10_016.jpg,664,1182,laptop,127,657,455,1039
vid_27_023.jpg,664,1182,bag,173,459,512,786
vid_27_023.jpg,664,1182,chair,46,295,231,458
vid_27_023.jpg,664,1182,chair,274,266,401,407
vid_31_056.jpg,664,1182,remote,210,364,392,676
vid_31_056.jpg,664,1182,bin,521,292,664,493
vid_5_041.jpg,664,1182,phone,169,452,362,550
vid_28_069.jpg,664,1182,bag,187,318,540,744
vid_24_044.jpg,664,1182,bag,217,319,467,653
vid_8_198.jpg,664,1182,laptop,320,390,585,592
vid_8_198.jpg,664,1182,phone,249,664,353,713
vid_25_036.jpg,664,1182,bag,62,691,340,996
vid_30_084.jpg,664,1182,remote,35,498,327,758
vid_27_101.jpg,664,1182,bag,120,498,533,762
vid_27_101.jpg,664,1182,chair,294,290,552,474
vid_7_043.jpg,664,1182,laptop,65,173,557,455
vid_32_088.jpg,664,1182,remote,53,108,577,237
vid_8_136.jpg,664,1182,laptop,154,129,630,586
vid_1_113.jpg,664,1182,phone,48,429,642,766
vid_22_066.jpg,664,1182,laptop,305,376,529,691
vid_33_086.jpg,664,1182,remote,176,584,369,640
vid_28_059.jpg,664,1182,bag,137,270,592,783
VID_20180112_114359793_116.jpg,1182,664,bag,523,222,627,350
VID_20180112_114359793_116.jpg,1182,664,chair,305,239,418,334
VID_20180112_114359793_116.jpg,1182,664,chair,537,262,725,595
VID_20180112_114359793_116.jpg,1182,664,chair,134,263,407,664
VID_20180112_114359793_116.jpg,1182,664,chair,1,373,203,664
vid_6_154.jpg,664,1182,laptop,113,263,582,747
vid_6_154.jpg,664,1182,chair,170,6,518,378
vid_6_154.jpg,664,1182,bag,3,5,208,187
vid_9_001.jpg,664,1182,laptop,59,246,593,430
vid_9_001.jpg,664,1182,phone,32,591,247,695
vid_28_005.jpg,664,1182,bag,152,262,508,681
vid_26_010.jpg,664,1182,bag,89,614,435,1022
vid_26_010.jpg,664,1182,chair,263,239,475,458
vid_30_146.jpg,664,1182,remote,174,412,360,862
vid_6_101.jpg,664,1182,laptop,2,247,658,676
VID_20180112_114434719_098.jpg,664,1182,bag,112,384,443,702
VID_20180112_114434719_098.jpg,664,1182,chair,2,306,174,492
VID_20180112_114434719_098.jpg,664,1182,chair,255,664,602,1161
vid_25_154.jpg,664,1182,bag,142,406,423,759
vid_33_013.jpg,664,1182,remote,85,496,634,678
vid_33_049.jpg,664,1182,remote,198,372,427,445
VID_20180112_114359793_045.jpg,1182,664,bag,447,181,617,362
VID_20180112_114359793_045.jpg,1182,664,chair,14,203,235,349
VID_20180112_114359793_045.jpg,1182,664,chair,400,200,570,315
VID_20180112_114359793_045.jpg,1182,664,chair,682,263,862,428
VID_20180112_114359793_045.jpg,1182,664,chair,16,458,488,664
VID_20180112_114359793_045.jpg,1182,664,chair,963,105,1158,413
VID_20180112_114359793_045.jpg,1182,664,box,994,358,1145,490
vid_25_001.jpg,664,1182,bag,58,507,424,864
vid_32_081.jpg,664,1182,remote,1,47,471,222
vid_24_097.jpg,664,1182,bag,304,436,574,800
vid_1_000.jpg,664,1182,phone,48,339,605,755
vid_22_130.jpg,664,1182,laptop,124,413,502,767
vid_28_036.jpg,664,1182,bag,42,251,342,628
vid_6_237.jpg,664,1182,laptop,1,12,253,205
vid_6_237.jpg,664,1182,laptop,86,234,544,680
vid_3_083.jpg,1182,664,phone,414,194,611,330
vid_3_083.jpg,1182,664,laptop,11,1,454,157
vid_24_201.jpg,664,1182,bag,71,359,635,928
vid_22_048.jpg,664,1182,laptop,263,485,523,825
vid_22_127.jpg,664,1182,laptop,107,403,486,752
VID_20180112_114601943_060.jpg,664,1182,bag,170,503,331,687
VID_20180112_114601943_060.jpg,664,1182,bin,1,661,176,946
vid_10_014.jpg,664,1182,laptop,291,250,593,379
vid_10_014.jpg,664,1182,laptop,126,675,457,1059
vid_26_115.jpg,664,1182,bag,140,525,474,836
vid_26_115.jpg,664,1182,chair,263,225,448,407
vid_26_115.jpg,664,1182,chair,515,228,664,381
vid_28_113.jpg,664,1182,bag,166,583,441,989
vid_22_010.jpg,664,1182,laptop,44,96,538,591
vid_6_100.jpg,664,1182,laptop,3,228,664,676
vid_4_179.jpg,664,1182,phone,290,105,591,259
VID_20180112_114601943_036.jpg,664,1182,bag,164,629,447,831
vid_5_066.jpg,664,1182,phone,137,345,332,430
vid_27_084.jpg,664,1182,bag,149,361,597,684
vid_27_084.jpg,664,1182,chair,3,117,220,341
vid_27_084.jpg,664,1182,chair,407,151,664,402
VID_20180112_114434719_049.jpg,664,1182,bag,251,546,455,812
VID_20180112_114434719_049.jpg,664,1182,chair,126,564,280,717
VID_20180112_114434719_049.jpg,664,1182,chair,501,600,664,783
vid_4_096.jpg,664,1182,phone,53,581,231,680
vid_6_148.jpg,664,1182,laptop,104,148,659,735
VID_20180112_114434719_099.jpg,664,1182,bag,112,396,453,737
VID_20180112_114434719_099.jpg,664,1182,chair,8,313,176,497
VID_20180112_114434719_099.jpg,664,1182,chair,359,414,516,623
VID_20180112_114434719_099.jpg,664,1182,chair,179,680,615,1182
vid_32_087.jpg,664,1182,remote,42,118,557,256
vid_29_002.jpg,664,1182,bag,118,312,562,803
vid_19_002.jpg,664,1182,phone,177,337,597,673
vid_19_032.jpg,664,1182,phone,253,262,419,402
vid_24_196.jpg,664,1182,bag,96,392,620,926
VID_20180112_114546111_034.jpg,664,1182,bag,393,695,546,889
VID_20180112_114546111_034.jpg,664,1182,bin,325,951,575,1182
vid_1_088.jpg,664,1182,phone,124,255,563,617
vid_7_033.jpg,664,1182,laptop,32,203,492,433
vid_28_063.jpg,664,1182,bag,193,333,618,814
VID_20180112_114601943_019.jpg,664,1182,bag,199,497,412,629
VID_20180112_114601943_019.jpg,664,1182,bin,1,534,131,768
vid_23_047.jpg,1182,664,laptop,190,69,569,503
VID_20180112_114546111_003.jpg,664,1182,bag,353,628,620,870
vid_6_226.jpg,664,1182,laptop,115,247,520,634
vid_6_226.jpg,664,1182,laptop,2,33,244,216
vid_7_099.jpg,664,1182,laptop,5,225,647,517
vid_27_014.jpg,664,1182,bag,184,490,507,820
vid_27_014.jpg,664,1182,chair,68,337,248,500
vid_27_014.jpg,664,1182,chair,284,316,401,445
vid_30_122.jpg,664,1182,remote,158,448,427,675
